date,price
2019-04-28,49600
2019-04-29,49600
2019-04-30,49600
2019-05-01,49600
2019-05-02,49600
2019-05-03,49600
2019-05-04,49600
2019-05-05,49600
2019-05-06,49600
2019-05-07,49600
2019-05-08,49600
2019-05-09,49600
2019-05-10,49600
2019-05-11,49600
2019-05-12,49600
2019-05-13,49600
2019-05-14,49600
2019-05-15,49600
2019-05-16,49600
2019-05-17,49600
2019-05-18,49600
2019-05-19,49600
2019-05-20,49600
2019-05-21,49600
2019-05-22,49600
2019-05-23,49600
2019-05-24,49600
2019-05-25,49600
2019-05-26,49600
2019-05-27,49600
2019-05-28,49600
2019-05-29,49600
2019-05-30,49600
2019-05-31,49600
2019-06-01,49600
2019-06-02,49600
2019-06-03,49600
2019-06-04,49600
2019-06-05,49600
2019-06-06,49600
2019-06-07,49600
2019-06-08,49600
2019-06-09,49600
2019-06-10,49600
2019-06-11,49600
2019-06-12,49600
2019-06-13,49600
2019-06-14,49600
2019-06-15,49600
2019-06-16,49600
2019-06-17,49600
2019-06-18,49600
2019-06-19,49600
2019-06-20,49600
2019-06-21,49600
2019-06-22,49600
2019-06-23,49600
2019-06-24,49600
2019-06-25,49600
2019-06-26,49600
2019-06-27,49600
2019-06-28,49600
2019-06-29,49600
2019-06-30,49600
2019-07-01,49600
2019-07-02,49600
2019-07-03,49600
2019-07-04,49600
2019-07-05,49600
2019-07-06,49600
2019-07-07,49600
2019-07-08,49600
2019-07-09,49600
2019-07-10,49600
2019-07-11,49600
2019-07-12,49600
2019-07-13,49600
2019-07-14,49600
2019-07-15,49600
2019-07-16,49600
2019-07-17,49600
2019-07-18,49600
2019-07-19,49600
2019-07-20,49600
2019-07-21,49600
2019-07-22,49600
2019-07-23,49600
2019-07-24,49600
2019-07-25,49600
2019-07-26,49600
2019-07-27,49600
2019-07-28,49600
2019-07-29,49600
2019-07-30,49600
2019-07-31,49600
2019-08-01,49600
2019-08-02,49600
2019-08-03,49600
2019-08-04,49600
2019-08-05,49600
2019-08-06,49600
2019-08-07,49600
2019-08-08,49600
2019-08-09,49600
2019-08-10,49600
2019-08-11,49600
2019-08-12,49600
2019-08-13,49600
2019-08-14,49600
2019-08-15,49600
2019-08-16,49600
2019-08-17,49600
2019-08-18,49600
2019-08-19,49600
2019-08-20,49600
2019-08-21,49600
2019-08-22,49600
2019-08-23,49600
2019-08-24,49600
2019-08-25,49600
2019-08-26,49600
2019-08-27,49600
2019-08-28,49600
2019-08-29,49600
2019-08-30,49600
2019-08-31,49600
2019-09-01,49600
2019-09-02,49600
2019-09-03,49600
2019-09-04,49600
2019-09-05,49600
2019-09-06,49600
2019-09-07,49600
2019-09-08,49600
2019-09-09,49600
2019-09-10,49600
2019-09-11,49600
2019-09-12,49600
2019-09-13,49600
2019-09-14,49600
2019-09-15,49600
2019-09-16,49600
2019-09-17,49600
2019-09-18,49600
2019-09-19,49600
2019-09-20,49600
2019-09-21,49600
2019-09-22,49600
2019-09-23,49600
2019-09-24,49600
2019-09-25,49600
2019-09-26,49600
2019-09-27,49600
2019-09-28,49600
2019-09-29,49600
2019-09-30,45000
2019-10-01,45000
2019-10-02,45000
2019-10-03,45000
2019-10-04,45000
2019-10-05,45000
2019-10-06,45000
2019-10-07,45000
2019-10-08,45000
2019-10-09,45000
2019-10-10,45000
2019-10-11,45000
2019-10-12,45000
2019-10-13,45000
2019-10-14,45000
2019-10-15,45000
2019-10-16,45000
2019-10-17,45000
2019-10-18,45000
2019-10-19,45000
2019-10-20,45000
2019-10-21,47000
2019-10-22,47000
2019-10-23,47000
2019-10-24,47000
2019-10-25,47000
2019-10-26,47000
2019-10-27,47000
2019-10-28,47000
2019-10-29,47000
2019-10-30,47000
2019-10-31,47000
2019-11-01,47000
2019-11-02,47000
2019-11-03,47000
2019-11-04,47000
2019-11-05,47000
2019-11-06,47000
2019-11-07,47000
2019-11-08,47000
2019-11-09,47000
2019-11-10,47000
2019-11-11,47000
2019-11-12,47000
2019-11-13,47000
2019-11-14,47000
2019-11-15,47000
2019-11-16,47000
2019-11-17,47000
2019-11-18,47000
2019-11-19,47000
2019-11-20,47000
2019-11-21,47000
2019-11-22,47000
2019-11-23,47000
2019-11-24,47000
2019-11-25,47000
2019-11-26,47000
2019-11-27,47000
2019-11-28,47000
2019-11-29,47000
2019-11-30,47000
2019-12-01,47000
2019-12-02,47000
2019-12-03,46000
2019-12-04,46000
2019-12-05,46000
2019-12-06,46000
2019-12-07,46000
2019-12-08,46000
2019-12-09,46000
2019-12-10,46000
2019-12-11,46000
2019-12-12,46000
2019-12-13,46000
2019-12-14,46000
2019-12-15,46000
2019-12-16,46000
2019-12-17,46000
2019-12-18,46000
2019-12-19,46000
2019-12-20,46000
2019-12-21,46000
2019-12-22,46000
2019-12-23,46000
2019-12-24,46000
2019-12-25,46000
2019-12-26,46000
2019-12-27,46000
2019-12-28,46000
2019-12-29,46000
2019-12-30,46000
2019-12-31,46000
2020-01-01,46000
2020-01-02,46000
2020-01-03,46000
2020-01-04,46000
2020-01-05,46000
2020-01-06,46000
2020-01-07,46000
2020-01-08,46000
2020-01-09,46000
2020-01-10,46000
2020-01-11,46000
2020-01-12,46000
2020-01-13,46000
2020-01-14,46000
2020-01-15,46000
2020-01-16,46000
2020-01-17,46000
2020-01-18,46000
2020-01-19,46000
2020-01-20,46000
2020-01-21,46000
2020-01-22,46000
2020-01-23,46000
2020-01-24,46000
2020-01-25,46000
2020-01-26,46000
2020-01-27,46000
2020-01-28,46000
2020-01-29,46000
2020-01-30,46000
2020-01-31,46000
2020-02-01,46000
2020-02-02,46000
2020-02-03,46000
2020-02-04,46000
2020-02-05,46000
2020-02-06,46000
2020-02-07,46000
2020-02-08,46000
2020-02-09,46000
2020-02-10,46000
2020-02-11,46000
2020-02-12,46000
2020-02-13,46000
2020-02-14,46000
2020-02-15,46000
2020-02-16,46000
2020-02-17,46000
2020-02-18,46000
2020-02-19,46000
2020-02-20,46000
2020-02-21,46000
2020-02-22,46000
2020-02-23,46000
2020-02-24,46000
2020-02-25,46000
2020-02-26,46000
2020-02-27,46000
2020-02-28,46000
2020-02-29,46000
2020-03-01,46000
2020-03-02,46000
2020-03-03,46000
2020-03-04,46000
2020-03-05,46000
2020-03-06,46000
2020-03-07,46000
2020-03-08,46000
2020-03-09,46000
2020-03-10,46000
2020-03-11,46000
2020-03-12,46000
2020-03-13,46000
2020-03-14,46000
2020-03-15,46000
2020-03-16,46000
2020-03-17,46000
2020-03-18,46000
2020-03-19,46000
2020-03-20,46000
2020-03-21,46000
2020-03-22,46000
2020-03-23,46000
2020-03-24,46000
2020-03-25,46000
2020-03-26,46000
2020-03-27,46000
2020-03-28,46000
2020-03-29,46000
2020-03-30,46000
2020-03-31,46000
2020-04-01,46000
2020-04-02,46000
2020-04-03,46000
2020-04-04,46000
2020-04-05,46000
2020-04-06,46000
2020-04-07,46000
2020-04-08,46000
2020-04-09,46000
2020-04-10,46000
2020-04-11,46000
2020-04-12,46000
2020-04-13,46000
2020-04-14,45000
2020-04-15,45000
2020-04-16,45000
2020-04-17,45000
2020-04-18,45000
2020-04-19,45000
2020-04-20,45000
2020-04-21,45000
2020-04-22,45000
2020-04-23,45000
2020-04-24,45000
2020-04-25,45000
2020-04-26,45000
2020-04-27,45000
2020-04-28,45000
2020-04-29,45000
2020-04-30,45000
2020-05-01,45000
2020-05-02,45000
2020-05-03,45000
2020-05-04,45000
2020-05-05,45000
2020-05-06,45000
2020-05-07,45000
2020-05-08,45000
2020-05-09,45000
2020-05-10,45000
2020-05-11,45000
2020-05-12,45000
2020-05-13,45000
2020-05-14,45000
2020-05-15,45000
2020-05-16,45000
2020-05-17,45000
2020-05-18,45000
2020-05-19,45000
2020-05-20,45000
2020-05-21,45000
2020-05-22,45000
2020-05-23,45000
2020-05-24,45000
2020-05-25,45000
2020-05-26,45000
2020-05-27,45000
2020-05-28,45000
2020-05-29,45000
2020-05-30,45000
2020-05-31,45000
2020-06-01,45000
2020-06-02,48000
2020-06-03,48000
2020-06-04,48000
2020-06-05,48000
2020-06-06,48000
2020-06-07,48000
2020-06-08,48000
2020-06-09,48000
2020-06-10,48000
2020-06-11,48000
2020-06-12,48000
2020-06-13,48000
2020-06-14,48000
2020-06-15,48000
2020-06-16,48000
2020-06-17,48000
2020-06-18,48000
2020-06-19,48000
2020-06-20,48000
2020-06-21,48000
2020-06-22,48000
2020-06-23,48000
2020-06-24,48000
2020-06-25,48000
2020-06-26,48000
2020-06-27,48000
2020-06-28,48000
2020-06-29,48000
2020-06-30,48000
2020-07-01,49000
2020-07-02,49000
2020-07-03,49000
2020-07-04,49000
2020-07-05,49000
2020-07-06,49000
2020-07-07,49000
2020-07-08,49000
2020-07-09,49000
2020-07-10,49000
2020-07-11,49000
2020-07-12,49000
2020-07-13,49000
2020-07-14,49000
2020-07-15,49000
2020-07-16,47000
2020-07-17,47000
2020-07-18,47000
2020-07-19,47000
2020-07-20,47000
2020-07-21,47000
2020-07-22,47000
2020-07-23,47000
2020-07-24,48000
2020-07-25,48000
2020-07-26,48000
2020-07-27,48000
2020-07-28,48000
2020-07-29,48000
2020-07-30,49000
2020-07-31,49000
2020-08-01,49000
2020-08-02,49000
2020-08-03,49000
2020-08-04,49000
2020-08-05,49000
2020-08-06,49000
2020-08-07,49000
2020-08-08,49000
2020-08-09,49000
2020-08-10,49000
2020-08-11,49000
2020-08-12,49000
2020-08-13,49000
2020-08-14,49000
2020-08-15,49000
2020-08-16,49000
2020-08-17,49000
2020-08-18,49000
2020-08-19,49000
2020-08-20,49000
2020-08-21,49000
2020-08-22,49000
2020-08-23,49000
2020-08-24,49000
2020-08-25,49000
2020-08-26,49000
2020-08-27,49000
2020-08-28,49000
2020-08-29,49000
2020-08-30,49000
2020-08-31,49000
2020-09-01,49000
2020-09-02,49000
2020-09-03,49000
2020-09-04,49000
2020-09-05,49000
2020-09-06,49000
2020-09-07,49000
2020-09-08,49000
2020-09-09,49000
2020-09-10,49000
2020-09-11,49000
2020-09-12,49000
2020-09-13,49000
2020-09-14,49000
2020-09-15,49000
2020-09-16,49000
2020-09-17,49000
2020-09-18,49000
2020-09-19,49000
2020-09-20,49000
2020-09-21,49000
2020-09-22,49000
2020-09-23,49000
2020-09-24,49000
2020-09-25,49000
2020-09-26,49000
2020-09-27,49000
2020-09-28,49000
2020-09-29,49000
2020-09-30,49000
2020-10-01,49000
2020-10-02,49000
2020-10-03,49000
2020-10-04,49000
2020-10-05,49000
2020-10-06,49000
2020-10-07,49000
2020-10-08,49000
2020-10-09,49000
2020-10-10,49000
2020-10-11,49000
2020-10-12,49000
2020-10-13,49000
2020-10-14,49000
2020-10-15,49000
2020-10-16,49000
2020-10-17,49000
2020-10-18,49000
2020-10-19,49000
2020-10-20,49000
2020-10-21,54000
2020-10-22,54000
2020-10-23,54000
2020-10-24,54000
2020-10-25,54000
2020-10-26,54000
2020-10-27,54000
2020-10-28,54000
2020-10-29,54000
2020-10-30,54000
2020-10-31,54000
2020-11-01,54000
2020-11-02,54000
2020-11-03,54000
2020-11-04,54000
2020-11-05,54000
2020-11-06,54000
2020-11-07,54000
2020-11-08,54000
2020-11-09,54000
2020-11-10,54000
2020-11-11,54000
2020-11-12,54000
2020-11-13,54000
2020-11-14,54000
2020-11-15,54000
2020-11-16,54000
2020-11-17,54000
2020-11-18,54000
2020-11-19,54000
2020-11-20,54000
2020-11-21,54000
2020-11-22,54000
2020-11-23,54000
2020-11-24,54000
2020-11-25,54000
2020-11-26,54000
2020-11-27,54000
2020-11-28,54000
2020-11-29,54000
2020-11-30,54000
2020-12-01,55000
2020-12-02,55000
2020-12-03,55000
2020-12-04,55000
2020-12-05,55000
2020-12-06,55000
2020-12-07,55000
2020-12-08,55000
2020-12-09,55000
2020-12-10,55000
2020-12-11,55000
2020-12-12,55000
2020-12-13,55000
2020-12-14,55000
2020-12-15,55000
2020-12-16,55000
2020-12-17,55000
2020-12-18,55000
2020-12-19,55000
2020-12-20,55000
2020-12-21,55000
2020-12-22,55000
2020-12-23,55000
2020-12-24,55000
2020-12-25,55000
2020-12-26,55000
2020-12-27,55000
2020-12-28,55000
2020-12-29,55000
2020-12-30,55000
2020-12-31,55000
2021-01-01,55000
2021-01-02,55000
2021-01-03,55000
2021-01-04,55000
2021-01-05,55000
2021-01-06,55000
2021-01-07,55000
2021-01-08,55000
2021-01-09,55000
2021-01-10,55000
2021-01-11,55000
2021-01-12,55000
2021-01-13,55000
2021-01-14,55000
2021-01-15,55000
2021-01-16,55000
2021-01-17,55000
2021-01-18,55000
2021-01-19,55000
2021-01-20,55000
2021-01-21,55000
2021-01-22,55000
2021-01-23,55000
2021-01-24,55000
2021-01-25,55000
2021-01-26,55000
2021-01-27,55000
2021-01-28,55000
2021-01-29,56000
2021-01-30,56000
2021-01-31,56000
2021-02-01,56000
2021-02-02,56000
2021-02-03,56000
2021-02-04,56000
2021-02-05,56000
2021-02-06,56000
2021-02-07,56000
2021-02-08,56000
2021-02-09,56000
2021-02-10,56000
2021-02-11,56000
2021-02-12,56000
2021-02-13,56000
2021-02-14,56000
2021-02-15,56000
2021-02-16,56000
2021-02-17,56000
2021-02-18,56000
2021-02-19,56000
2021-02-20,56000
2021-02-21,56000
2021-02-22,56000
2021-02-23,56000
2021-02-24,56000
2021-02-25,56000
2021-02-26,56000
2021-02-27,56000
2021-02-28,56000
2021-03-01,56000
2021-03-02,56000
2021-03-03,56000
2021-03-04,56000
2021-03-05,56000
2021-03-06,56000
2021-03-07,56000
2021-03-08,56000
2021-03-09,56000
2021-03-10,56000
2021-03-11,56000
2021-03-12,56000
2021-03-13,56000
2021-03-14,56000
2021-03-15,56000
2021-03-16,56000
2021-03-17,56000
2021-03-18,56000
2021-03-19,56000
2021-03-20,56000
2021-03-21,56000
2021-03-22,56000
2021-03-23,56000
2021-03-24,56000
2021-03-25,57000
2021-03-26,57000
2021-03-27,57000
2021-03-28,57000
2021-03-29,57000
2021-03-30,57000
2021-03-31,57000
2021-04-01,57000
2021-04-02,57000
2021-04-03,57000
2021-04-04,57000
2021-04-05,57000
2021-04-06,57000
2021-04-07,57000
2021-04-08,57000
2021-04-09,57000
2021-04-10,57000
2021-04-11,57000
2021-04-12,57000
2021-04-13,57000
2021-04-14,57000
2021-04-15,57000
2021-04-16,57000
2021-04-17,57000
2021-04-18,57000
2021-04-19,57000
2021-04-20,57000
2021-04-21,57000
2021-04-22,58300
2021-04-23,58300
2021-04-24,58300
2021-04-25,58300
2021-04-26,58300
2021-04-27,58300
2021-04-28,58300
2021-04-29,58300
2021-04-30,58300
2021-05-01,58300
2021-05-02,58300
2021-05-03,58300
2021-05-04,58300
2021-05-05,58300
2021-05-06,58300
2021-05-07,58300
2021-05-08,58300
2021-05-09,58300
2021-05-10,58300
2021-05-11,58300
2021-05-12,58300
2021-05-13,58300
2021-05-14,58300
2021-05-15,58300
2021-05-16,58300
2021-05-17,58300
2021-05-18,58300
2021-05-19,58300
2021-05-20,58300
2021-05-21,58300
2021-05-22,58300
2021-05-23,58300
2021-05-24,58300
2021-05-25,58300
2021-05-26,58300
2021-05-27,58300
2021-05-28,58300
2021-05-29,58300
2021-05-30,58300
2021-05-31,58300
2021-06-01,58300
2021-06-02,58300
2021-06-03,58300
2021-06-04,58300
2021-06-05,58300
2021-06-06,58300
2021-06-07,58300
2021-06-08,58300
2021-06-09,58300
2021-06-10,58300
2021-06-11,58300
2021-06-12,58300
2021-06-13,58300
2021-06-14,58300
2021-06-15,58300
2021-06-16,58300
2021-06-17,58300
2021-06-18,58300
2021-06-19,58300
2021-06-20,58300
2021-06-21,58300
2021-06-22,58300
2021-06-23,58300
2021-06-24,58300
2021-06-25,58300
2021-06-26,58300
2021-06-27,58300
2021-06-28,58300
2021-06-29,58300
2021-06-30,58300
2021-07-01,58300
2021-07-02,58300
2021-07-03,58300
2021-07-04,58300
2021-07-05,58300
2021-07-06,58300
2021-07-07,58300
2021-07-08,58300
2021-07-09,58300
2021-07-10,58300
2021-07-11,58300
2021-07-12,58300
2021-07-13,58300
2021-07-14,58300
2021-07-15,58300
2021-07-16,58300
2021-07-17,58300
2021-07-18,58300
2021-07-19,58300
2021-07-20,59300
2021-07-21,59300
2021-07-22,59300
2021-07-23,59300
2021-07-24,59300
2021-07-25,59300
2021-07-26,59300
2021-07-27,59300
2021-07-28,59300
2021-07-29,59300
2021-07-30,59300
2021-07-31,59300
2021-08-01,59300
2021-08-02,59300
2021-08-03,59300
2021-08-04,59300
2021-08-05,59300
2021-08-06,59300
2021-08-07,59300
2021-08-08,59300
2021-08-09,59300
2021-08-10,59300
2021-08-11,59300
2021-08-12,59300
2021-08-13,59300
2021-08-14,59300
2021-08-15,59300
2021-08-16,59300
2021-08-17,59300
2021-08-18,59000
2021-08-19,59000
2021-08-20,59000
2021-08-21,59000
2021-08-22,59000
2021-08-23,59000
2021-08-24,59000
2021-08-25,59000
2021-08-26,59000
2021-08-27,59000
2021-08-28,59000
2021-08-29,59000
2021-08-30,59000
2021-08-31,59000
2021-09-01,59000
2021-09-02,59000
2021-09-03,59000
2021-09-04,59000
2021-09-05,59000
2021-09-06,59000
2021-09-07,58300
2021-09-08,58300
2021-09-09,58300
2021-09-10,58300
2021-09-11,58300
2021-09-12,58300
2021-09-13,58300
2021-09-14,59650
2021-09-15,59650
2021-09-16,59650
2021-09-17,59650
2021-09-18,59650
2021-09-19,59650
2021-09-20,59650
2021-09-21,59650
2021-09-22,59650
2021-09-23,59650
2021-09-24,59650
2021-09-25,59650
2021-09-26,59650
2021-09-27,57650
2021-09-28,57650
2021-09-29,57650
2021-09-30,57650
2021-10-01,57650
2021-10-02,57650
2021-10-03,57650
2021-10-04,57650
2021-10-05,59300
2021-10-06,58600
2021-10-07,58600
2021-10-08,58600
2021-10-09,58600
2021-10-10,58600
2021-10-11,58600
2021-10-12,58600
2021-10-13,56600
2021-10-14,56600
2021-10-15,56600
2021-10-16,56600
2021-10-17,56600
2021-10-18,56600
2021-10-19,55300
2021-10-20,55300
2021-10-21,55300
2021-10-22,55300
2021-10-23,55300
2021-10-24,55300
2021-10-25,54600
2021-10-26,54600
2021-10-27,54600
2021-10-28,54600
2021-10-29,54600
2021-10-30,54600
2021-10-31,54600
2021-11-01,54600
2021-11-02,54600
2021-11-03,54600
2021-11-04,54600
2021-11-05,54600
2021-11-06,54600
2021-11-07,54600
2021-11-08,54600
2021-11-09,54600
2021-11-10,54600
2021-11-11,54600
2021-11-12,54600
2021-11-13,54600
2021-11-14,54600
2021-11-15,54600
2021-11-16,54600
2021-11-17,54600
2021-11-18,54600
2021-11-19,54600
2021-11-20,54600
2021-11-21,54600
2021-11-22,54600
2021-11-23,54600
2021-11-24,54600
2021-11-25,54600
2021-11-26,54600
2021-11-27,54600
2021-11-28,54600
2021-11-29,54600
2021-11-30,54600
2021-12-01,54600
2021-12-02,54600
2021-12-03,54600
2021-12-04,54600
2021-12-05,54600
2021-12-06,54600
2021-12-07,54600
2021-12-08,54600
2021-12-09,54600
2021-12-10,54600
2021-12-11,54600
2021-12-12,54600
2021-12-13,54600
2021-12-14,54000
2021-12-15,54000
2021-12-16,54000
2021-12-17,54000
2021-12-18,54000
2021-12-19,54000
2021-12-20,54000
2021-12-21,52600
2021-12-22,52600
2021-12-23,52600
2021-12-24,52600
2021-12-25,52600
2021-12-26,52600
2021-12-27,52600
2021-12-28,52600
2021-12-29,52600
2021-12-30,52600
2022-01-03,52600 
2022-01-04,52600 
2022-01-05,52600 
2022-01-06,52600 
2022-01-07,52600 
2022-01-10,52600 
2022-01-11,52600 
2022-01-12,52600 
2022-01-13,52600 
2022-01-14,52600 
2022-01-17,52600 
2022-01-18,52600 
2022-01-19,52600 
2022-01-20,52600 
2022-01-21,52600 
2022-01-24,52600 
2022-01-25,52600 
2022-01-26,52600 
2022-01-27,52600 
2022-01-28,52600 
2022-02-03,52600 
2022-02-04,52600 
2022-02-07,52600 
2022-02-08,52600 
2022-02-09,52600 
2022-02-10,52600 
2022-02-11,52600 
2022-02-14,52600 
2022-02-15,52600 
2022-02-16,52600 
2022-02-17,52600 
2022-02-18,52600 
2022-02-21,52600 
2022-02-22,52600 
2022-02-23,52600 
2022-02-24,52600 
2022-02-25,52600 
2022-02-28,52600 
2022-03-02,52600 
2022-03-03,52600 
2022-03-04,52600 
2022-03-07,52600 
2022-03-08,52600 
2022-03-10,52600 
2022-03-11,52600 
2022-03-14,52600 
2022-03-15,52300 
2022-03-16,52300 
2022-03-17,52300 
2022-03-18,52300 
2022-03-21,52300 
2022-03-22,52300 
2022-03-23,52300 
2022-03-24,52300 
2022-03-25,52300 
2022-03-28,52300 
2022-03-29,52300 
2022-03-30,52300 
2022-03-31,52300 
2022-04-01,52300 
2022-04-04,52300 
2022-04-05,52300 
2022-04-06,52300 
2022-04-07,52300 
2022-04-08,52300 
2022-04-11,51200 
2022-04-12,51200 
2022-04-13,51200 
2022-04-14,51200 
2022-04-15,50600 
2022-04-18,50600 
2022-04-19,50200 
2022-04-20,50200 
2022-04-21,50200 
2022-04-22,50200 
2022-04-25,49500 
2022-04-26,49000 
2022-04-27,49000 
2022-04-28,49000 
2022-04-29,49000 
2022-05-02,49000 
2022-05-03,48500 
2022-05-04,48500 
2022-05-06,48500 
2022-05-09,48500 
2022-05-10,48500 
2022-05-11,48500 
2022-05-12,48500 
2022-05-13,48500 
2022-05-16,48500 
2022-05-17,48500 
2022-05-18,48500 
2022-05-19,48500 
2022-05-20,48500 
2022-05-23,48500 
2022-05-24,48200 
