date,price
2022-01-11,52000 
2022-01-12,52000 
2022-01-13,52000 
2022-01-14,52000 
2022-01-17,52000 
2022-01-18,52000 
2022-01-19,52000 
2022-01-20,52000 
2022-01-21,52000 
2022-01-24,52000 
2022-01-25,52000 
2022-01-26,52000 
2022-01-27,52000 
2022-01-28,52000 
2022-02-03,52000 
2022-02-04,52000 
2022-02-07,52000 
2022-02-08,52000 
2022-02-09,52000 
2022-02-10,52000 
2022-02-11,52000 
2022-02-14,52000 
2022-02-15,52000 
2022-02-16,52000 
2022-02-17,52000 
2022-02-18,52000 
2022-02-21,52000 
2022-02-22,52000 
2022-02-23,52000 
2022-02-24,52000 
2022-02-25,52000 
2022-02-28,52000 
2022-03-02,52000 
2022-03-03,52000 
2022-03-04,52000 
2022-03-07,52000 
2022-03-08,52000 
2022-03-10,52000 
2022-03-11,52000 
2022-03-14,52000 
2022-03-15,52000 
2022-03-16,52000 
2022-03-17,52000 
2022-03-18,52000 
2022-03-21,52000 
2022-03-22,52000 
2022-03-23,52000 
2022-03-24,52000 
2022-03-25,52000 
2022-03-28,52000 
2022-03-29,52000 
2022-03-30,52000 
2022-03-31,52000 
2022-04-01,52000 
2022-04-04,52000 
2022-04-05,52000 
2022-04-06,52000 
2022-04-07,51400 
2022-04-08,51400 
2022-04-11,51100 
2022-04-12,51100 
2022-04-13,51100 
2022-04-14,51100 
2022-04-15,51100 
2022-04-18,51100 
2022-04-19,51100 
2022-04-20,51100 
2022-04-21,51100 
2022-04-22,51100 
2022-04-25,51100 
2022-04-26,51100 
2022-04-27,51100 
2022-04-28,51100 
2022-04-29,51100 
2022-05-02,51100 
2022-05-03,51100 
2022-05-04,51100 
2022-05-06,51100 
2022-05-09,51100 
2022-05-10,51100 
2022-05-11,51100 
2022-05-12,51100 
2022-05-13,51100 
2022-05-16,51100 
2022-05-17,51100 
2022-05-18,50800 
2022-05-19,50800 
2022-05-20,50800 
2022-05-23,50800 
2022-05-24,50800 
,
,
